肖申克的救赎,1994,9.7,2376635
霸王别姬,1993,9.6,1770032
阿甘正传,1994,9.5,1790928
这个杀手不太冷,1994,9.4,1962310
泰坦尼克号,1997,9.4,1751685
美丽人生,1997,9.6,1100146
千与千寻,2001,9.4,1866999
辛德勒的名单,1993,9.5,913671
盗梦空间,2010,9.3,1726148
忠犬八公的故事,2009,9.4,1185985
星际穿越,2014,9.3,1399021
楚门的世界,1998,9.3,1316182
海上钢琴师,1998,9.3,1402294
三傻大闹宝莱坞,2009,9.2,1575399
机器人总动员,2008,9.3,1108054
放牛班的春天,2004,9.3,1092761
无间道,2002,9.3,1065957
疯狂动物城,2016,9.2,1545091
大话西游之大圣娶亲,1995,9.2,1276553
熔炉,2011,9.3,774542
教父,1972,9.3,777048
当幸福来敲门,2006,9.1,1266798
龙猫,1988,9.2,1056958
怦然心动,2010,9.1,1501903
控方证人,1957,9.6,374864
触不可及,2011,9.3,834614
蝙蝠侠：黑暗骑士,2008,9.2,865879
末代皇帝,1987,9.3,671685
寻梦环游记,2017,9.1,1316026
活着,1994,9.3,673259
指环王3：王者无敌,2003,9.3,658928
乱世佳人,1939,9.3,571015
何以为家,2018,9.1,836158
哈利·波特与魔法石,2001,9.1,888410
飞屋环游记,2009,9.0,1103441
素媛,2013,9.3,548208
摔跤吧！爸爸,2016,9.0,1305550
少年派的奇幻漂流,2012,9.1,1152572
十二怒汉,1957,9.4,383703
哈尔的移动城堡,2004,9.1,823863
鬼子来了,2000,9.3,510637
我不是药神,2018,9.0,1735536
大话西游之月光宝盒,1995,9.0,1017339
天空之城,1986,9.1,692463
天堂电影院,1988,9.2,561835
闻香识女人,1992,9.1,710511
罗马假日,1953,9.0,804545
指环王2：双塔奇兵,2002,9.1,613623
猫鼠游戏,2002,9.1,741186
辩护人,2013,9.2,502063
指环王1：护戒使者,2001,9.1,698297
大闹天宫,1961(中国大陆) / 1964(中国大陆) / 1978(中国大陆) / 2004(中国大陆),9.4,342429
钢琴家,2002,9.2,461570
狮子王,1994,9.1,682822
教父2,1974,9.2,436545
死亡诗社,1989,9.1,575050
搏击俱乐部,1999,9.0,706957
让子弹飞,2010,8.9,1348340
黑客帝国,1999,9.1,664052
绿皮书,2018,8.9,1292171
饮食男女,1994,9.1,488684
美丽心灵,2001,9.0,628571
海蒂和爷爷,2015,9.2,382458
窃听风暴,2006,9.2,464490
两杆大烟枪,1998,9.1,500531
本杰明·巴顿奇事,2008,8.9,815510
情书,1995,8.9,831674
看不见的客人,2016,8.8,1005465
飞越疯人院,1975,9.1,474980
穿条纹睡衣的男孩,2008,9.1,429086
西西里的美丽传说,2000,8.9,806050
拯救大兵瑞恩,1998,9.0,533697
小鞋子,1997,9.2,335393
音乐之声,1965,9.1,494383
阿凡达,2009,8.8,1165493
海豚湾,2009,9.3,313021
致命魔术,2006,8.9,710688
美国往事,1984,9.2,341931
沉默的羔羊,1991,8.9,708028
禁闭岛,2010,8.8,784295
蝴蝶效应,2004,8.8,769693
低俗小说,1994,8.9,685659
心灵捕手,1997,8.9,581056
布达佩斯大饭店,2014,8.9,735319
春光乍泄,1997,8.9,517879
七宗罪,1995,8.8,797646
哈利·波特与死亡圣器(下),2011,8.9,643496
摩登时代,1936,9.3,239079
喜剧之王,1999,8.8,792425
被嫌弃的松子的一生,2006,8.9,604687
致命ID,2003,8.8,661697
杀人回忆,2003,8.9,561132
加勒比海盗,2003,8.8,718800
剪刀手爱德华,1990,8.7,902107
勇敢的心,1995,8.9,492656
狩猎,2012,9.1,309053
请以你的名字呼唤我,2017,8.9,562104
红辣椒,2006,9.0,351621
断背山,2005,8.8,602923
7号房的礼物,2013,8.9,448870
天使爱美丽,2001,8.7,851806
幽灵公主,1997,8.9,444012
小森林 夏秋篇,2014,9.0,351158
超脱,2011,8.9,412449
第六感,1999,8.9,453485
功夫,2004,8.7,846253
阳光灿烂的日子,1994,8.8,514001
重庆森林,1994,8.8,655756
唐伯虎点秋香,1993,8.7,869815
爱在黎明破晓前,1995,8.8,516621
人生果实,2017,9.5,141272
一一,2000,9.1,295439
蝙蝠侠：黑暗骑士崛起,2012,8.8,592599
小森林 冬春篇,2015,9.0,314723
菊次郎的夏天,1999,8.8,474168
消失的爱人,2014,8.7,746202
入殓师,2008,8.9,484792
无人知晓,2004,9.1,245392
哈利·波特与阿兹卡班的囚徒,2004,8.8,516770
超能陆战队,2014,8.7,830774
倩女幽魂,1987,8.7,608477
侧耳倾听,1995,8.9,381243
完美的世界,1993,9.1,235501
借东西的小人阿莉埃蒂,2010,8.8,451059
甜蜜蜜,1996,8.9,429359
爱在日落黄昏时,2004,8.9,428585
萤火之森,2011,8.9,426140
驯龙高手,2010,8.7,631022
玛丽和马克思,2009,8.9,368973
幸福终点站,2004,8.8,452358
天书奇谭,1983(中国大陆),9.2,192890
告白,2010,8.7,586121
大鱼,2003,8.8,476736
阳光姐妹淘,2011,8.8,514260
哈利·波特与密室,2002,8.7,541191
射雕英雄传之东成西就,1993,8.7,535413
怪兽电力公司,2001,8.7,542029
恐怖直播,2013,8.7,536281
神偷奶爸,2010,8.6,801154
时空恋旅人,2013,8.8,488279
玩具总动员3,2010,8.9,417926
傲慢与偏见,2005,8.7,643876
教父3,1990,9.0,292121
釜山行,2016,8.6,965980
哪吒闹海,1979,9.1,208350
血战钢锯岭,2016,8.7,660260
一个叫欧维的男人决定去死,2015,8.9,344860
被解救的姜戈,2012,8.8,497907
七武士,1954,9.3,158268
未麻的部屋,1997,9.0,241502
喜宴,1993,8.9,281772
头号玩家,2018,8.7,1142862
电锯惊魂,2004,8.7,428661
我是山姆,2001,9.0,261664
风之谷,1984,8.9,308138
上帝之城,2002,9.0,256907
英雄本色,1986,8.7,429330
卢旺达饭店,2004,8.9,259349
疯狂原始人,2013,8.7,715254
谍影重重3,2007,8.8,353092
三块广告牌,2017,8.7,687933
新世界,2013,8.9,303334
花样年华,2000,8.7,478113
模仿游戏,2014,8.7,508175
纵横四海,1991,8.8,340581
黑客帝国3：矩阵革命,2003,8.8,355659
达拉斯买家俱乐部,2013,8.8,371812
岁月神偷,2010,8.7,504282
头脑特工队,2015,8.7,490744
心迷宫,2014,8.7,412064
你的名字。,2016,8.4,1141115
记忆碎片,2000,8.7,510559
寄生虫,2019,8.8,1131063
忠犬八公物语,1987,9.2,158108
荒蛮故事,2014,8.8,356308
海街日记,2015,8.8,350001
爆裂鼓手,2014,8.7,468144
真爱至上,2003,8.6,602554
贫民窟的百万富翁,2008,8.6,632791
惊魂记,1960,9.0,211596
东邪西毒,1994,8.6,489923
哈利·波特与火焰杯,2005,8.6,467736
萤火虫之墓,1988,8.7,353627
黑天鹅,2010,8.6,689749
小偷家族,2018,8.7,688167
绿里奇迹,1999,8.9,250922
无敌破坏王,2012,8.7,439407
你看起来好像很好吃,2010,8.9,281188
冰川时代,2002,8.6,517274
爱在午夜降临前,2013,8.8,293477
九品芝麻官,1994,8.6,503817
雨人,1988,8.7,343953
疯狂的石头,2006,8.5,667153
恋恋笔记本,2004,8.5,544463
恐怖游轮,2009,8.5,658878
雨中曲,1952,9.1,172028
魔女宅急便,1989,8.7,380457
奇迹男孩,2017,8.6,475183
色，戒,2007,8.5,583166
2001太空漫游,1968,8.8,244824
虎口脱险,1966,8.9,199791
海边的曼彻斯特,2016,8.6,401050
人工智能,2001,8.7,364433
可可西里,2004,8.8,245941
城市之光,1931,9.3,111711
房间,2015,8.8,322658
二十二,2015,8.7,243128
罗生门,1950,8.8,254114
初恋这件小事,2010,8.4,849454
终结者2：审判日,1991,8.7,288804
大佛普拉斯,2017,8.7,343874
遗愿清单,2007,8.7,333961
牯岭街少年杀人事件,1991,8.9,216784
波西米亚狂想曲,2018,8.7,481093
源代码,2011,8.5,684688
魂断蓝桥,1940,8.8,229708
新龙门客栈,1992,8.6,365900
青蛇,1993,8.6,425305
疯狂的麦克斯4：狂暴之路,2015,8.6,432232
无耻混蛋,2009,8.6,394254
步履不停,2008,8.8,222868
血钻,2006,8.7,304103
燃情岁月,1994,8.8,242701
东京教父,2003,9.0,151972
海洋,2009,9.1,140640
无间道2,2003,8.6,349700
彗星来的那一夜,2013,8.5,435309
谍影重重2,2004,8.7,295985
穿越时空的少女,2006,8.6,327680
战争之王,2005,8.7,294071
阿飞正传,1990,8.5,414198
地球上的星星,2007,8.9,173971
完美陌生人,2016,8.5,452896
谍影重重,2002,8.6,353780
千钧一发,1997,8.8,219463
香水,2006,8.5,466856
东京物语,1953,9.2,110951
黑客帝国2：重装上阵,2003,8.6,315123
崖上的波妞,2008,8.6,385123
我爱你,2011,9.1,136079
再次出发之纽约遇见你,2013,8.6,352768
朗读者,2008,8.6,399114
驴得水,2016,8.3,768891
聚焦,2015,8.8,235600
浪潮,2008,8.7,229154
猜火车,1996,8.5,365188
小萝莉的猴神大叔,2015,8.4,414403
茶馆,1982,9.5,70407
追随,1998,8.9,152870
黑鹰坠落,2001,8.7,245669
